Activity Id,Date,Type,Route Name,Distance (km),Duration,Average Pace,Average Speed (km/h),Calories Burned,Climb (m),Average Heart Rate (bpm),Friend's Tagged,Notes,GPX File
"67fa9c14-22c5-4134-ba97-888a709e1991,2023-04-02 06:09:03,Running,,14.17,1:19:50,5:38,10.65,1207.0,182,,""Aline Kecia,"","""",2023-04-02-060903.gpx"
"88743643-98ae-47ad-8264-38db9c1d9bd2,2023-03-31 17:37:43,Running,,10.05,48:36,4:50,12.41,863.0,139,,"""","""",2023-03-31-173743.gpx"
"b6d2a23c-bb32-4127-82ad-809f973d206f,2023-03-31 17:23:50,Running,,1.58,8:43,5:31,10.86,148.0,58,,"""","""",2023-03-31-172350.gpx"
"5c636310-c5fc-496e-b660-ece1a874e978,2023-03-26 16:08:24,Cycling,,6.01,26:14,4:22,13.74,172.0,125,,"""","""",2023-03-26-160824.gpx"
"cb18ac89-a1b6-40b5-9942-4a0fe2374625,2023-03-26 06:54:05,Running,,12.06,1:05:16,5:25,11.08,1052.0,228,,"""","""",2023-03-26-065405.gpx"
"f83c404d-e082-4601-b8c1-0a6bfa745e03,2023-03-24 19:03:46,Running,,3.63,17:42,4:53,12.29,391.0,270,,"""","""",2023-03-24-190346.gpx"
"6abe45d5-7e88-4560-b587-65c2ce9eb675,2023-03-23 19:57:30,Running,,3.60,14:37,4:03,14.80,308.0,51,,"""","""",2023-03-23-195730.gpx"
"97f73bec-99f7-45a1-b51e-c0e265f0b5b3,2023-03-23 19:35:19,Cycling,,2.92,16:02,5:30,10.91,116.0,98,,"""","""",2023-03-23-193519.gpx"
"1bd804df-9f32-48d4-943d-568865a0791b,2023-03-19 05:41:36,Running,,21.08,2:05:48,5:58,10.05,1830.0,383,,"""","""",2023-03-19-054136.gpx"
"ed85d412-28ce-448c-b98f-f7eb20973c71,2023-03-16 19:49:22,Running,,3.62,14:07,3:54,15.39,307.0,53,,"""","""",2023-03-16-194922.gpx"
"d0317a73-e70f-49bb-8f66-7de271be2c01,2023-03-16 19:28:42,Cycling,,3.19,19:20,6:03,9.91,126.0,89,,"""","""",2023-03-16-192842.gpx"
"36cb6c7a-b2cc-48b3-8486-f6a532df3ae3,2023-03-15 17:59:04,Running,,9.61,44:56,4:41,12.83,819.0,128,,"""","""",2023-03-15-175904.gpx"
"4fe840f8-2e36-40cc-b171-73514c809ab6,2023-03-12 07:06:49,Running,,5.04,36:53,7:19,8.20,422.0,67,,"""","""",2023-03-12-070649.gpx"
"516726c3-4f92-4226-b2b8-d2cfa4aa99ea,2023-03-12 06:51:44,Cycling,,2.94,14:28,4:55,12.21,100.0,96,,"""","""",2023-03-12-065144.gpx"
"1bb2b01d-de18-4be1-9b2b-d8e23d577401,2023-03-11 06:05:12,Running,,14.09,1:19:53,5:40,10.59,1206.0,196,,"""","""",2023-03-11-060512.gpx"
"1b6e71d4-f166-4583-84b8-79fec47e41ba,2023-03-08 19:51:51,Cycling,,5.77,18:50,3:16,18.38,164.0,103,,"""","""",2023-03-08-195151.gpx"
"5133d135-52b0-46d2-8135-8baf936487ec,2023-03-05 05:58:37,Running,,16.05,1:36:05,5:59,10.02,1394.0,280,,"""","""",2023-03-05-055837.gpx"
"529630f6-31f3-449c-bfbe-f6f7a68ba962,2023-03-01 20:03:01,Running,,2.40,12:27,5:11,11.56,309.0,292,,"""","""",2023-03-01-200301.gpx"
